# Population CMSKOO10	CMSKOO10_0002,CMSKOO10_0004,CMSKOO10_0006,CMSKOO10_0007,CMSKOO10_0008,CMSKOO10_0009,CMSKOO10_0010,CMSKOO10_0011,CMSKOO10_0012,CMSKOO10_0013,CMSKOO10_0018,CMSKOO10_0033,CMSKOO10_0035,CMSKOO10_0036,CMSKOO10_0040,CMSKOO10_0041
# Population CMUW10	CMUW10_0001,CMUW10_0002,CMUW10_0003,CMUW10_0004,CMUW10_0007,CMUW10_0008,CMUW10_0009,CMUW10_0010,CMUW10_0011,CMUW10_0012,CMUW10_0015,CMUW10_0016
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	32043	CMSKOO10	CMUW10	c46437	0	0.0828	0.0000	0.0000	0.0089	0.0000	0.0000	0.0073	0.0000	0.0000
2	32045	CMSKOO10	CMUW10	c46439	0	0.0089	0.0000	0.0000	0.0032	0.0000	0.0000	0.0036	0.0000	0.0000
2	32047	CMSKOO10	CMUW10	c46440	0	0.0029	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
2	32049	CMSKOO10	CMUW10	c46442	0	-0.0563	0.0000	0.0000	-0.0471	0.0000	0.0000	-0.0468	0.0000	0.0000
2	32051	CMSKOO10	CMUW10	c46446	0	-0.0549	0.0000	0.0000	-0.0340	0.0000	0.0000	-0.0342	0.0000	0.0000
2	32052	CMSKOO10	CMUW10	c46447	0	-0.0391	0.0000	0.0000	-0.0306	0.0000	0.0000	-0.0306	0.0000	0.0000
2	32054	CMSKOO10	CMUW10	c46449	0	-0.0032	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
2	32064	CMSKOO10	CMUW10	c4645	0	-0.0393	0.0000	0.0000	-0.0306	0.0000	0.0000	-0.0306	0.0000	0.0000
2	32057	CMSKOO10	CMUW10	c46451	0	-0.0435	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	32058	CMSKOO10	CMUW10	c46453	0	-0.0776	0.0000	0.0000	-0.0500	0.0000	0.0000	-0.0500	0.0000	0.0000
2	32060	CMSKOO10	CMUW10	c46455	0	-0.0212	0.0000	0.0000	0.5272	0.0000	0.0000	0.5281	0.0000	0.0000
2	32061	CMSKOO10	CMUW10	c46457	0	-0.0453	0.0000	0.0000	-0.0626	0.0000	0.0000	-0.0624	0.0000	0.0000
2	32062	CMSKOO10	CMUW10	c46458	0	-0.0435	0.0000	0.0000	0.2361	0.0000	0.0000	0.2361	0.0000	0.0000
2	32066	CMSKOO10	CMUW10	c46461	0	-0.0105	0.0000	0.0000	0.0033	0.0000	0.0000	0.0033	0.0000	0.0000
2	32067	CMSKOO10	CMUW10	c46462	0	-0.0291	0.0000	0.0000	-0.0261	0.0000	0.0000	-0.0261	0.0000	0.0000
2	32068	CMSKOO10	CMUW10	c46463	0	0.0266	0.0000	0.0000	0.1051	0.0000	0.0000	0.1048	0.0000	0.0000
2	32069	CMSKOO10	CMUW10	c46465	0	0.0355	0.0000	0.0000	0.0342	0.0000	0.0000	0.0340	0.0000	0.0000
2	32070	CMSKOO10	CMUW10	c46466	0	0.0145	0.0000	0.0000	-0.0062	0.0000	0.0000	-0.0062	0.0000	0.0000
2	32073	CMSKOO10	CMUW10	c46469	0	0.1062	0.0000	0.0000	0.0647	0.0000	0.0000	0.0640	0.0000	0.0000
2	32076	CMSKOO10	CMUW10	c46473	0	0.0586	0.0000	0.0000	0.0077	0.0000	0.0000	0.0088	0.0000	0.0000
2	32077	CMSKOO10	CMUW10	c46474	0	-0.0409	0.0000	0.0000	-0.0196	0.0000	0.0000	-0.0197	0.0000	0.0000
2	32084	CMSKOO10	CMUW10	c46483	0	0.1811	0.0000	0.0000	0.1661	0.0000	0.0000	0.1642	0.0000	0.0000
2	32085	CMSKOO10	CMUW10	c46486	0	-0.1156	0.0000	0.0000	-0.1429	0.0000	0.0000	0.0476	0.0000	0.0000
2	32087	CMSKOO10	CMUW10	c46488	0	-0.0183	0.0000	0.0000	-0.0186	0.0000	0.0000	-0.0189	0.0000	0.0000
2	32098	CMSKOO10	CMUW10	c4649	0	-0.0069	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0011	0.0000	0.0000
2	72593	CMSKOO10	CMUW10	c46491	0	-0.0361	0.0000	0.0000	-0.0192	0.0000	0.0000	-0.0199	0.0000	0.0000
2	32090	CMSKOO10	CMUW10	c46492	0	-0.0121	0.0000	0.0000	-0.0114	0.0000	0.0000	-0.0117	0.0000	0.0000
2	32091	CMSKOO10	CMUW10	c46493	0	-0.0297	0.0000	0.0000	-0.0306	0.0000	0.0000	-0.0307	0.0000	0.0000
2	32092	CMSKOO10	CMUW10	c46494	0	0.0184	0.0000	0.0000	0.0182	0.0000	0.0000	0.0186	0.0000	0.0000
2	32095	CMSKOO10	CMUW10	c46497	0	-0.0038	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0034	0.0000	0.0000
2	32096	CMSKOO10	CMUW10	c46498	0	-0.0251	0.0000	0.0000	-0.0068	0.0000	0.0000	-0.0074	0.0000	0.0000
2	32097	CMSKOO10	CMUW10	c46499	0	0.0666	0.0000	0.0000	0.1484	0.0000	0.0000	0.1493	0.0000	0.0000
2	32108	CMSKOO10	CMUW10	c4650	0	0.0819	0.0000	0.0000	0.0134	0.0000	0.0000	0.0134	0.0000	0.0000
2	32101	CMSKOO10	CMUW10	c46501	0	-0.0084	0.0000	0.0000	-0.0074	0.0000	0.0000	-0.0074	0.0000	0.0000
2	32105	CMSKOO10	CMUW10	c46505	0	-0.0262	0.0000	0.0000	-0.0241	0.0000	0.0000	-0.0229	0.0000	0.0000
2	32106	CMSKOO10	CMUW10	c46506	0	-0.0334	0.0000	0.0000	-0.0354	0.0000	0.0000	-0.0356	0.0000	0.0000
2	32109	CMSKOO10	CMUW10	c46511	0	0.0720	0.0000	0.0000	0.0396	0.0000	0.0000	0.0437	0.0000	0.0000
2	32116	CMSKOO10	CMUW10	c46519	0	0.0372	0.0000	0.0000	0.0377	0.0000	0.0000	0.0374	0.0000	0.0000
2	32121	CMSKOO10	CMUW10	c46523	0	-0.0346	0.0000	0.0000	-0.0358	0.0000	0.0000	-0.0359	0.0000	0.0000
2	32125	CMSKOO10	CMUW10	c46528	0	-0.0435	0.0000	0.0000	-0.0455	0.0000	0.0000	-0.0455	0.0000	0.0000
2	32135	CMSKOO10	CMUW10	c4653	0	0.0029	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
2	32128	CMSKOO10	CMUW10	c46530	0	0.1023	0.0000	0.0000	0.0342	0.0000	0.0000	0.0348	0.0000	0.0000
2	32131	CMSKOO10	CMUW10	c46535	0	0.0334	0.0000	0.0000	0.0092	0.0000	0.0000	0.0098	0.0000	0.0000
2	32134	CMSKOO10	CMUW10	c46538	0	-0.0248	0.0000	0.0000	-0.0102	0.0000	0.0000	-0.0106	0.0000	0.0000
2	32136	CMSKOO10	CMUW10	c46540	0	0.0037	0.0000	0.0000	0.0025	0.0000	0.0000	0.0016	0.0000	0.0000
2	32140	CMSKOO10	CMUW10	c46545	0	-0.1218	0.0000	0.0000	-0.1198	0.0000	0.0000	-0.1076	0.0000	0.0000
2	32145	CMSKOO10	CMUW10	c46551	0	0.0156	0.0000	0.0000	0.0054	0.0000	0.0000	0.0063	0.0000	0.0000
2	32154	CMSKOO10	CMUW10	c46561	0	-0.0122	0.0000	0.0000	-0.0465	0.0000	0.0000	-0.0465	0.0000	0.0000
2	32155	CMSKOO10	CMUW10	c46562	0	-0.0168	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0000	0.0000	0.0000
2	32159	CMSKOO10	CMUW10	c46566	0	-0.0273	0.0000	0.0000	-0.0281	0.0000	0.0000	-0.0280	0.0000	0.0000
2	32162	CMSKOO10	CMUW10	c46569	0	-0.0094	0.0000	0.0000	-0.0011	0.0000	0.0000	0.0001	0.0000	0.0000
2	32173	CMSKOO10	CMUW10	c4657	0	-0.0337	0.0000	0.0000	-0.0199	0.0000	0.0000	-0.0201	0.0000	0.0000
2	32165	CMSKOO10	CMUW10	c46571	0	-0.0077	0.0000	0.0000	-0.0003	0.0000	0.0000	-0.0000	0.0000	0.0000
2	32170	CMSKOO10	CMUW10	c46576	0	0.0349	0.0000	0.0000	-0.0007	0.0000	0.0000	-0.0008	0.0000	0.0000
2	32172	CMSKOO10	CMUW10	c46578	0	0.0675	0.0000	0.0000	0.0570	0.0000	0.0000	0.0561	0.0000	0.0000
2	32177	CMSKOO10	CMUW10	c46584	0	-0.0407	0.0000	0.0000	-0.0240	0.0000	0.0000	-0.0240	0.0000	0.0000
2	32180	CMSKOO10	CMUW10	c46587	0	-0.1500	0.0000	0.0000	-0.2500	0.0000	0.0000	0.5312	0.0000	0.0000
2	32181	CMSKOO10	CMUW10	c46588	0	-0.0395	0.0000	0.0000	-0.0354	0.0000	0.0000	-0.0355	0.0000	0.0000
2	32185	CMSKOO10	CMUW10	c46591	0	0.0413	0.0000	0.0000	0.0448	0.0000	0.0000	0.0463	0.0000	0.0000
2	32190	CMSKOO10	CMUW10	c46598	0	0.1020	0.0000	0.0000	0.0321	0.0000	0.0000	0.0314	0.0000	0.0000
2	32191	CMSKOO10	CMUW10	c46599	0	0.0431	0.0000	0.0000	0.2121	0.0000	0.0000	0.2121	0.0000	0.0000
2	32202	CMSKOO10	CMUW10	c4660	0	0.0099	0.0000	0.0000	0.0018	0.0000	0.0000	0.0015	0.0000	0.0000
2	32201	CMSKOO10	CMUW10	c46609	0	0.0119	0.0000	0.0000	0.0023	0.0000	0.0000	0.0019	0.0000	0.0000
2	32205	CMSKOO10	CMUW10	c46613	0	-0.0358	0.0000	0.0000	-0.0234	0.0000	0.0000	-0.0237	0.0000	0.0000
2	32208	CMSKOO10	CMUW10	c46617	0	0.1229	0.0000	0.0000	0.0607	0.0000	0.0000	0.0599	0.0000	0.0000
2	32215	CMSKOO10	CMUW10	c46623	0	-0.0461	0.0000	0.0000	-0.0350	0.0000	0.0000	-0.0350	0.0000	0.0000
2	32216	CMSKOO10	CMUW10	c46624	0	-0.0417	0.0000	0.0000	-0.0436	0.0000	0.0000	-0.0436	0.0000	0.0000
2	32229	CMSKOO10	CMUW10	c4663	0	-0.0264	0.0000	0.0000	-0.0280	0.0000	0.0000	-0.0280	0.0000	0.0000
2	32221	CMSKOO10	CMUW10	c46630	0	-0.0399	0.0000	0.0000	-0.0415	0.0000	0.0000	-0.0415	0.0000	0.0000
2	32227	CMSKOO10	CMUW10	c46638	0	-0.0384	0.0000	0.0000	-0.0389	0.0000	0.0000	-0.0390	0.0000	0.0000
2	32231	CMSKOO10	CMUW10	c46641	0	0.0734	0.0000	0.0000	0.0696	0.0000	0.0000	0.0697	0.0000	0.0000
2	32234	CMSKOO10	CMUW10	c46644	0	-0.0362	0.0000	0.0000	-0.0122	0.0000	0.0000	-0.0122	0.0000	0.0000
2	32235	CMSKOO10	CMUW10	c46645	0	0.0913	0.0000	0.0000	0.0951	0.0000	0.0000	0.0952	0.0000	0.0000
2	32236	CMSKOO10	CMUW10	c46647	0	-0.0515	0.0000	0.0000	-0.0520	0.0000	0.0000	-0.0525	0.0000	0.0000
2	32240	CMSKOO10	CMUW10	c46651	0	-0.0358	0.0000	0.0000	-0.0371	0.0000	0.0000	-0.0372	0.0000	0.0000
2	32241	CMSKOO10	CMUW10	c46654	0	0.1207	0.0000	0.0000	0.0548	0.0000	0.0000	0.0505	0.0000	0.0000
2	32243	CMSKOO10	CMUW10	c46657	0	0.0460	0.0000	0.0000	0.0406	0.0000	0.0000	0.0398	0.0000	0.0000
2	32244	CMSKOO10	CMUW10	c46659	0	0.1336	0.0000	0.0000	0.1274	0.0000	0.0000	0.1266	0.0000	0.0000
2	72615	CMSKOO10	CMUW10	c46662	0	0.2029	0.0000	0.0000	0.1500	0.0000	0.0000	0.1512	0.0000	0.0000
2	32246	CMSKOO10	CMUW10	c46665	0	0.0564	0.0000	0.0000	0.0860	0.0000	0.0000	0.0851	0.0000	0.0000
2	32247	CMSKOO10	CMUW10	c46667	0	0.0581	0.0000	0.0000	0.0446	0.0000	0.0000	0.0399	0.0000	0.0000
2	32256	CMSKOO10	CMUW10	c4667	0	-0.0284	0.0000	0.0000	-0.0063	0.0000	0.0000	-0.0065	0.0000	0.0000
2	32250	CMSKOO10	CMUW10	c46672	0	-0.0417	0.0000	0.0000	-0.0436	0.0000	0.0000	-0.0436	0.0000	0.0000
2	32253	CMSKOO10	CMUW10	c46677	0	-0.0308	0.0000	0.0000	-0.0368	0.0000	0.0000	-0.0374	0.0000	0.0000
2	32255	CMSKOO10	CMUW10	c46679	0	0.0247	0.0000	0.0000	0.0021	0.0000	0.0000	0.0028	0.0000	0.0000
2	32262	CMSKOO10	CMUW10	c4668	0	-0.0123	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0033	0.0000	0.0000
2	32257	CMSKOO10	CMUW10	c46680	0	0.1479	0.0000	0.0000	0.3098	0.0000	0.0000	0.3072	0.0000	0.0000
2	32258	CMSKOO10	CMUW10	c46681	0	0.0351	0.0000	0.0000	0.0110	0.0000	0.0000	0.0110	0.0000	0.0000
2	32259	CMSKOO10	CMUW10	c46683	0	-0.0389	0.0000	0.0000	-0.0239	0.0000	0.0000	-0.0237	0.0000	0.0000
2	32260	CMSKOO10	CMUW10	c46685	0	-0.0381	0.0000	0.0000	-0.0123	0.0000	0.0000	-0.0122	0.0000	0.0000
2	32271	CMSKOO10	CMUW10	c4669	0	0.0157	0.0000	0.0000	-0.0078	0.0000	0.0000	-0.0092	0.0000	0.0000
2	32264	CMSKOO10	CMUW10	c46692	0	0.0298	0.0000	0.0000	0.0154	0.0000	0.0000	0.0144	0.0000	0.0000
2	32265	CMSKOO10	CMUW10	c46693	0	-0.0594	0.0000	0.0000	-0.0108	0.0000	0.0000	-0.0103	0.0000	0.0000
2	32268	CMSKOO10	CMUW10	c46697	0	-0.0279	0.0000	0.0000	-0.0210	0.0000	0.0000	-0.0210	0.0000	0.0000
2	32269	CMSKOO10	CMUW10	c46698	0	0.2646	0.0000	0.0000	0.2685	0.0000	0.0000	0.2678	0.0000	0.0000
2	32274	CMSKOO10	CMUW10	c46701	0	0.3908	0.0000	0.0000	0.3137	0.0000	0.0000	0.3104	0.0000	0.0000
2	32275	CMSKOO10	CMUW10	c46702	0	-0.0245	0.0000	0.0000	-0.0252	0.0000	0.0000	-0.0251	0.0000	0.0000
2	32276	CMSKOO10	CMUW10	c46703	0	0.0397	0.0000	0.0000	-0.0707	0.0000	0.0000	-0.0687	0.0000	0.0000
2	32279	CMSKOO10	CMUW10	c46706	0	0.0286	0.0000	0.0000	0.0065	0.0000	0.0000	0.0069	0.0000	0.0000
2	32293	CMSKOO10	CMUW10	c4671	0	0.1243	0.0000	0.0000	0.0816	0.0000	0.0000	0.0789	0.0000	0.0000
2	32285	CMSKOO10	CMUW10	c46711	0	0.1151	0.0000	0.0000	0.0482	0.0000	0.0000	0.0506	0.0000	0.0000
2	32286	CMSKOO10	CMUW10	c46713	0	-0.0402	0.0000	0.0000	-0.0413	0.0000	0.0000	-0.0413	0.0000	0.0000
2	32287	CMSKOO10	CMUW10	c46714	0	-0.0366	0.0000	0.0000	-0.0380	0.0000	0.0000	-0.0380	0.0000	0.0000
2	32290	CMSKOO10	CMUW10	c46717	0	-0.0432	0.0000	0.0000	-0.0203	0.0000	0.0000	-0.0202	0.0000	0.0000
2	32292	CMSKOO10	CMUW10	c46719	0	0.0268	0.0000	0.0000	0.0512	0.0000	0.0000	0.0570	0.0000	0.0000
2	32306	CMSKOO10	CMUW10	c46732	0	-0.0021	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0005	0.0000	0.0000
2	32308	CMSKOO10	CMUW10	c46737	0	0.1056	0.0000	0.0000	0.0231	0.0000	0.0000	0.0254	0.0000	0.0000
2	32310	CMSKOO10	CMUW10	c46739	0	0.0808	0.0000	0.0000	0.0796	0.0000	0.0000	0.0798	0.0000	0.0000
2	32312	CMSKOO10	CMUW10	c46740	0	0.3675	0.0000	0.0000	0.2344	0.0000	0.0000	0.2364	0.0000	0.0000
2	32313	CMSKOO10	CMUW10	c46741	0	-0.0452	0.0000	0.0000	-0.0086	0.0000	0.0000	-0.0086	0.0000	0.0000
2	32317	CMSKOO10	CMUW10	c46745	0	0.0988	0.0000	0.0000	0.0195	0.0000	0.0000	0.0214	0.0000	0.0000
2	32318	CMSKOO10	CMUW10	c46746	0	-0.0321	0.0000	0.0000	-0.0125	0.0000	0.0000	-0.0122	0.0000	0.0000
2	32331	CMSKOO10	CMUW10	c4675	0	-0.0476	0.0000	0.0000	-0.0265	0.0000	0.0000	-0.0265	0.0000	0.0000
2	32326	CMSKOO10	CMUW10	c46753	0	0.0238	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
2	32339	CMSKOO10	CMUW10	c4676	0	-0.0401	0.0000	0.0000	-0.0168	0.0000	0.0000	-0.0168	0.0000	0.0000
2	32340	CMSKOO10	CMUW10	c46770	0	0.0124	0.0000	0.0000	0.0128	0.0000	0.0000	0.0129	0.0000	0.0000
2	32341	CMSKOO10	CMUW10	c46771	0	-0.0180	0.0000	0.0000	-0.0192	0.0000	0.0000	-0.0191	0.0000	0.0000
2	32344	CMSKOO10	CMUW10	c46777	0	0.0201	0.0000	0.0000	0.0211	0.0000	0.0000	0.0211	0.0000	0.0000
2	32346	CMSKOO10	CMUW10	c46779	0	0.0124	0.0000	0.0000	0.0128	0.0000	0.0000	0.0129	0.0000	0.0000
2	32350	CMSKOO10	CMUW10	c46782	0	-0.0384	0.0000	0.0000	-0.0215	0.0000	0.0000	-0.0215	0.0000	0.0000
2	32365	CMSKOO10	CMUW10	c46798	0	-0.0279	0.0000	0.0000	-0.0269	0.0000	0.0000	-0.0270	0.0000	0.0000
2	32455	CMSKOO10	CMUW10	c468	0	0.0933	0.0000	0.0000	0.0473	0.0000	0.0000	0.0455	0.0000	0.0000
2	32374	CMSKOO10	CMUW10	c4680	0	-0.0140	0.0000	0.0000	-0.0141	0.0000	0.0000	-0.0142	0.0000	0.0000
2	32371	CMSKOO10	CMUW10	c46804	0	0.0855	0.0000	0.0000	0.0879	0.0000	0.0000	0.0877	0.0000	0.0000
2	32384	CMSKOO10	CMUW10	c4681	0	0.1193	0.0000	0.0000	0.1290	0.0000	0.0000	0.1290	0.0000	0.0000
2	32375	CMSKOO10	CMUW10	c46810	0	-0.0344	0.0000	0.0000	-0.0222	0.0000	0.0000	-0.0220	0.0000	0.0000
2	32382	CMSKOO10	CMUW10	c46818	0	-0.0119	0.0000	0.0000	-0.0070	0.0000	0.0000	-0.0061	0.0000	0.0000
2	32386	CMSKOO10	CMUW10	c46821	0	0.1808	0.0000	0.0000	0.1059	0.0000	0.0000	0.1059	0.0000	0.0000
2	32389	CMSKOO10	CMUW10	c46824	0	-0.0302	0.0000	0.0000	-0.0299	0.0000	0.0000	-0.0300	0.0000	0.0000
2	72642	CMSKOO10	CMUW10	c46841	0	-0.0463	0.0000	0.0000	-0.0093	0.0000	0.0000	-0.0094	0.0000	0.0000
2	32410	CMSKOO10	CMUW10	c46853	0	-0.0434	0.0000	0.0000	-0.0428	0.0000	0.0000	-0.0428	0.0000	0.0000
2	32412	CMSKOO10	CMUW10	c46855	0	0.0040	0.0000	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000
2	32413	CMSKOO10	CMUW10	c46856	0	-0.0404	0.0000	0.0000	-0.0408	0.0000	0.0000	-0.0408	0.0000	0.0000
2	32414	CMSKOO10	CMUW10	c46857	0	-0.0182	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0048	0.0000	0.0000
2	32415	CMSKOO10	CMUW10	c46858	0	0.1781	0.0000	0.0000	0.0396	0.0000	0.0000	0.0380	0.0000	0.0000
2	32417	CMSKOO10	CMUW10	c46860	0	-0.0163	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0167	0.0000	0.0000
2	32418	CMSKOO10	CMUW10	c46861	0	-0.0194	0.0000	0.0000	-0.0219	0.0000	0.0000	-0.0215	0.0000	0.0000
2	32419	CMSKOO10	CMUW10	c46862	0	-0.0013	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000
2	32423	CMSKOO10	CMUW10	c46866	0	0.1628	0.0000	0.0000	0.1003	0.0000	0.0000	0.0990	0.0000	0.0000
2	32428	CMSKOO10	CMUW10	c46870	0	0.1524	0.0000	0.0000	0.1628	0.0000	0.0000	0.1628	0.0000	0.0000
2	32436	CMSKOO10	CMUW10	c46880	0	0.0922	0.0000	0.0000	0.0950	0.0000	0.0000	0.0947	0.0000	0.0000
2	32446	CMSKOO10	CMUW10	c46891	0	-0.0337	0.0000	0.0000	-0.0341	0.0000	0.0000	-0.0341	0.0000	0.0000
2	32447	CMSKOO10	CMUW10	c46892	0	-0.0153	0.0000	0.0000	-0.0099	0.0000	0.0000	-0.0096	0.0000	0.0000
2	32450	CMSKOO10	CMUW10	c46895	0	-0.0399	0.0000	0.0000	-0.0396	0.0000	0.0000	-0.0396	0.0000	0.0000
2	32457	CMSKOO10	CMUW10	c46902	0	-0.0333	0.0000	0.0000	-0.0047	0.0000	0.0000	-0.0045	0.0000	0.0000
2	32460	CMSKOO10	CMUW10	c46906	0	-0.0424	0.0000	0.0000	-0.0313	0.0000	0.0000	-0.0313	0.0000	0.0000
2	32461	CMSKOO10	CMUW10	c46909	0	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000	0.0011	0.0000	0.0000
2	32468	CMSKOO10	CMUW10	c46918	0	-0.0501	0.0000	0.0000	-0.0528	0.0000	0.0000	-0.0528	0.0000	0.0000
2	32469	CMSKOO10	CMUW10	c46919	0	0.0029	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
2	32471	CMSKOO10	CMUW10	c46922	0	-0.0435	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	32473	CMSKOO10	CMUW10	c46925	0	0.0379	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0028	0.0000	0.0000
2	32476	CMSKOO10	CMUW10	c46928	0	-0.0399	0.0000	0.0000	-0.0415	0.0000	0.0000	-0.0415	0.0000	0.0000
2	32482	CMSKOO10	CMUW10	c46935	0	-0.0435	0.0000	0.0000	-0.0170	0.0000	0.0000	-0.0170	0.0000	0.0000
2	32485	CMSKOO10	CMUW10	c46938	0	-0.0284	0.0000	0.0000	-0.0089	0.0000	0.0000	-0.0083	0.0000	0.0000
2	32486	CMSKOO10	CMUW10	c46939	0	-0.0458	0.0000	0.0000	-0.0207	0.0000	0.0000	-0.0211	0.0000	0.0000
2	32488	CMSKOO10	CMUW10	c46941	0	0.0451	0.0000	0.0000	0.0052	0.0000	0.0000	0.0058	0.0000	0.0000
2	32500	CMSKOO10	CMUW10	c4695	0	0.0084	0.0000	0.0000	0.0027	0.0000	0.0000	0.0031	0.0000	0.0000
2	32495	CMSKOO10	CMUW10	c46952	0	0.0200	0.0000	0.0000	0.0069	0.0000	0.0000	0.0069	0.0000	0.0000
2	32499	CMSKOO10	CMUW10	c46959	0	-0.0245	0.0000	0.0000	-0.0153	0.0000	0.0000	-0.0165	0.0000	0.0000
2	32506	CMSKOO10	CMUW10	c46966	0	0.0311	0.0000	0.0000	0.0194	0.0000	0.0000	0.0194	0.0000	0.0000
2	32507	CMSKOO10	CMUW10	c46967	0	-0.0435	0.0000	0.0000	-0.0123	0.0000	0.0000	-0.0123	0.0000	0.0000
2	32509	CMSKOO10	CMUW10	c46969	0	-0.0404	0.0000	0.0000	-0.0281	0.0000	0.0000	-0.0282	0.0000	0.0000
2	32513	CMSKOO10	CMUW10	c46973	0	-0.0565	0.0000	0.0000	-0.1060	0.0000	0.0000	-0.1063	0.0000	0.0000
2	32516	CMSKOO10	CMUW10	c46977	0	-0.0412	0.0000	0.0000	-0.0334	0.0000	0.0000	-0.0331	0.0000	0.0000
2	32520	CMSKOO10	CMUW10	c46981	0	0.0031	0.0000	0.0000	0.0019	0.0000	0.0000	0.0019	0.0000	0.0000
2	32521	CMSKOO10	CMUW10	c46982	0	0.0078	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000
2	32522	CMSKOO10	CMUW10	c46983	0	-0.0335	0.0000	0.0000	-0.0346	0.0000	0.0000	-0.0347	0.0000	0.0000
2	32523	CMSKOO10	CMUW10	c46984	0	-0.0194	0.0000	0.0000	-0.0058	0.0000	0.0000	-0.0055	0.0000	0.0000
2	32524	CMSKOO10	CMUW10	c46985	0	0.0029	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
2	32531	CMSKOO10	CMUW10	c46993	0	0.0132	0.0000	0.0000	0.2516	0.0000	0.0000	0.2654	0.0000	0.0000
2	32535	CMSKOO10	CMUW10	c46998	0	-0.0126	0.0000	0.0000	-0.0125	0.0000	0.0000	-0.0149	0.0000	0.0000
2	32536	CMSKOO10	CMUW10	c46999	0	-0.0420	0.0000	0.0000	-0.0559	0.0000	0.0000	-0.0562	0.0000	0.0000
2	32548	CMSKOO10	CMUW10	c4700	0	-0.0290	0.0000	0.0000	-0.0299	0.0000	0.0000	-0.0299	0.0000	0.0000
2	32541	CMSKOO10	CMUW10	c47002	0	-0.0499	0.0000	0.0000	-0.0487	0.0000	0.0000	-0.0487	0.0000	0.0000
2	32544	CMSKOO10	CMUW10	c47006	0	0.2741	0.0000	0.0000	0.2729	0.0000	0.0000	0.2721	0.0000	0.0000
2	32546	CMSKOO10	CMUW10	c47008	0	0.0007	0.0000	0.0000	0.0003	0.0000	0.0000	0.0012	0.0000	0.0000
2	32549	CMSKOO10	CMUW10	c47011	0	-0.0375	0.0000	0.0000	-0.0379	0.0000	0.0000	-0.0379	0.0000	0.0000
2	32552	CMSKOO10	CMUW10	c47015	0	-0.0387	0.0000	0.0000	-0.0402	0.0000	0.0000	-0.0402	0.0000	0.0000
2	32557	CMSKOO10	CMUW10	c47020	0	0.1088	0.0000	0.0000	0.1628	0.0000	0.0000	0.1632	0.0000	0.0000
2	32558	CMSKOO10	CMUW10	c47021	0	0.0075	0.0000	0.0000	-0.0007	0.0000	0.0000	-0.0003	0.0000	0.0000
2	32559	CMSKOO10	CMUW10	c47022	0	-0.0244	0.0000	0.0000	-0.0295	0.0000	0.0000	-0.0284	0.0000	0.0000
2	32561	CMSKOO10	CMUW10	c47025	0	-0.0033	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0029	0.0000	0.0000
2	32569	CMSKOO10	CMUW10	c47036	0	0.0238	0.0000	0.0000	0.0049	0.0000	0.0000	0.0040	0.0000	0.0000
2	32575	CMSKOO10	CMUW10	c47044	0	-0.0310	0.0000	0.0000	-0.0320	0.0000	0.0000	-0.0321	0.0000	0.0000
2	32576	CMSKOO10	CMUW10	c47045	0	0.2129	0.0000	0.0000	0.1757	0.0000	0.0000	0.1433	0.0000	0.0000
2	32578	CMSKOO10	CMUW10	c47047	0	-0.0058	0.0000	0.0000	-0.0051	0.0000	0.0000	-0.0060	0.0000	0.0000
2	32579	CMSKOO10	CMUW10	c47048	0	0.0094	0.0000	0.0000	0.0037	0.0000	0.0000	0.0043	0.0000	0.0000
2	32580	CMSKOO10	CMUW10	c47049	0	-0.0264	0.0000	0.0000	-0.0259	0.0000	0.0000	-0.0258	0.0000	0.0000
2	32582	CMSKOO10	CMUW10	c47050	0	0.1149	0.0000	0.0000	0.0933	0.0000	0.0000	0.0928	0.0000	0.0000
