Catalog ID	Pi
33826	0.0
33828	0.0
33829	0.0
33830	0.0
33832	0.00695757566775
33833	0.00575410706692
33835	0.00611255924035
33836	0.00265266648245
33838	0.0
33842	0.0317058325394
33846	0.00164803973882
33848	0.0
33849	0.00532315935256
33850	0.0
33852	0.00778947644054
33853	0.0
33854	0.00529727058907
33855	0.0
33857	0.0
33859	0.0
33860	0.00628329659862
33861	0.00889345128796
33862	0.00363664607941
33863	0.0190057567329
33865	0.0
33868	0.0053256102848
33872	0.0026130744454
33873	0.00677746150239
33876	0.0
33878	0.0
33879	0.0
33880	0.00166632546669
33885	0.0
33886	0.00169203475357
33887	0.0266304550833
33888	0.00326029427331
33889	0.0
33892	0.0130566969774
33893	0.00434680578293
33896	0.0
33903	0.0
33904	0.00162134436346
33905	0.0
33908	0.0
33910	0.0
33911	0.0
33913	0.00573009654395
33917	0.0
33918	0.0
33920	0.00292011375493
33921	0.00647194965891
33922	0.0156297512294
33923	0.00751783744089
33924	0.0
33927	0.00409737529934
33928	0.0
33930	0.0
33931	0.0
33933	0.00531197524445
33935	0.00972640770453
33939	0.0
33940	0.0
33941	0.0
33948	0.0
33949	0.0159369932131
33952	0.0
33954	0.00334660265463
33955	0.00274747085242
33958	0.00120135423996
33959	0.0053282082912
33961	0.0
33964	0.00754999796944
33965	0.0
33970	0.0
33972	0.0
33975	0.00397163697861
33977	0.0
33979	0.0
33981	0.00946256732547
33982	0.0
33983	0.0
33989	0.0053319441077
33990	0.00478806728379
33998	0.00281646300443
34001	0.0160029051021
34010	0.00229735021538
34012	0.00439775997172
34013	0.0
34014	0.00346020628859
34015	0.0
34020	0.00510870889497
34021	0.00443031665688
34025	0.0
34028	0.0228880746334
34029	0.0
34030	0.0
34031	0.0
34032	0.00517424036344
34037	0.005100592765
34038	0.00494083299022
34039	0.0058835291469
34040	0.0052645709504
34046	0.0
34051	0.0
34052	0.00157703125709
34053	0.0
34055	0.00220388328614
34056	0.0
34059	0.0
34060	0.0105437936056
34061	0.0
34065	0.0
34066	0.0
34068	0.0212316790811
34071	0.0050172768377
34072	0.0
34073	0.0189419905581
34074	0.00461257317281
34078	0.0
34079	0.0
34081	0.0
34082	0.00213587217855
34084	0.0
34086	0.00819488708681
34087	0.0104327303835
34088	0.0
34089	0.00231041013656
34091	0.015994873656
34092	0.0
34093	0.0
34094	0.00219774482142
34098	0.00286462409654
34099	0.0
34102	0.0
34104	0.00356731722165
34107	0.00424614185998
34109	0.00256586333428
34110	0.00327014597456
34111	0.0
34113	0.00314494644983
34115	0.0175444131335
34116	0.0
34117	0.00527378306038
34119	0.00174052071246
34124	0.0
34126	0.0
34128	0.0
34129	0.0213366628701
34132	0.0030769087793
34134	0.0180697226419
34135	0.00520026877254
34137	0.0
34140	0.0
34141	0.0031597754391
34143	0.00149893253964
34144	0.00989252790177
34145	0.0
34147	0.00710806834791
34150	0.00443031665688
34151	0.0
34152	0.0
34154	0.00377504857884
34157	0.0
34158	0.00180660935185
34159	0.00478383160187
34160	0.0204484794871
34162	0.0052181884951
34163	0.00434620049715
34164	0.0
34165	0.00663928892402
34166	0.0019512441477
34168	0.0
34172	0.00316347534465
34173	0.0317989463404
34176	0.0115049854871
34177	0.00510611399993
34184	0.0
34185	0.0011879896488
34186	0.0
34188	0.00450618582963
34189	0.0
34190	0.0
34191	0.0142383433249
34195	0.00517050476308
34197	0.00379502919727
34198	0.0
34199	0.00152353732855
34201	0.0260954254553
34202	0.0
34203	0.00194255276399
34204	0.0
34205	0.00533033989525
34207	0.0
34208	0.00422477858088
34209	0.0
34212	0.00525777339608
34214	0.00833524405276
34217	0.00140750174235
34219	0.0319875635276
34220	0.0196213186838
34221	0.0
34223	0.0
34226	0.0
34232	0.0
34233	0.00451577144855
34236	0.0
34238	0.0
34241	0.0
34244	0.0027645175939
34246	0.0
34249	0.0
34253	0.00812597538295
34255	0.0
34258	0.0
34264	0.00375821216568
34266	0.0
34267	0.00213587217855
34270	0.00897097259486
34273	0.0
34276	0.0
34278	0.0
34280	0.0
34282	0.0
34284	0.0
34285	0.000872043660901
34286	0.0
34288	0.00141559904932
34290	0.0053227196336
34291	0.0
34292	0.00861168213697
34295	0.0
34296	0.0
34297	0.0046316668935
34299	0.0
34300	0.0
34301	0.0
34302	0.00834864467331
34304	0.00267970640507
34306	0.00142326043715
34307	0.00391578380405
34308	0.00997908342793
34310	0.00137275065692
34312	0.0
34313	0.0226063596299
34319	0.00494423338908
34322	0.0
34323	0.00150704604945
34324	0.0
34331	0.013341318518
34332	0.0149404950929
34335	0.0
34336	0.00530279291905
34338	0.0053281797493
34339	0.0
34343	0.006703389306
34346	0.00237046792049
34348	0.0
34349	0.0
34353	0.0
34354	0.0212388087103
34355	0.0
34357	0.00523279722993
34360	0.0
34362	0.0119116496358
34363	0.0
34373	0.0171032374539
34377	0.0
34379	0.00211938458802
34381	0.0
34382	0.0
34386	0.00428423436869
34387	0.00484908982435
34388	0.0
34390	0.00532578001047
34391	0.0
34392	0.0
34395	0.00616059403778
34397	0.0
34398	0.0266445442124
34399	0.00446614758647
34400	0.00525518861767
34402	0.0
34404	0.0
34406	0.0
34407	0.0159539911782
34411	0.0
34416	0.00175383651738
34418	0.0160037940029
34420	0.0
34421	0.00418277271368
34424	0.00267148279634
34426	0.0
34427	0.00296359883091
34434	0.0
34436	0.0
34437	0.00469967164328
34439	0.00532277440381
34442	0.00410666638148
34446	0.0106684117062
34447	0.00533200260098
34448	0.0
34450	0.00534296559268
34451	0.0
34452	0.0
34453	0.0
34454	0.0102380051338
34457	0.00155165789309
34462	0.0
34465	0.0
34469	0.000984559427294
34470	0.00502093738361
34472	0.0
34477	0.0
34480	0.00507610426071
34481	0.0
34482	0.00125740468459
34483	0.0
34484	0.0
34485	0.0
34487	0.0
34489	0.0
34491	0.0
34492	0.0
34494	0.00456676613247
34496	0.0
34502	0.0335539831089
34503	0.0
34507	0.0
34511	0.0
34512	0.0157366542486
34513	0.000953569999333
34514	0.0
34517	0.00209678838666
34518	0.00303489460832
34520	0.0
34521	0.00529330542234
34522	0.00479135801417
34523	0.0
34531	0.00228524635432
34532	0.0
34533	0.0159945734847
34534	0.0
34536	0.00585052490892
34540	0.0
34542	0.00511376176964
34546	0.00437942425672
34547	0.0
34548	0.0
34550	0.0
34551	0.0100191212881
34552	0.00528565376761
34553	0.00179096283859
34554	0.00259345539257
34556	0.0
34559	0.0
34560	0.0
34561	0.0
34562	0.0
34564	0.0119488689475
34567	0.0
34568	0.00212941540823
34570	0.00193115219265
34571	0.0
34572	0.00533018659667
34573	0.00463988410003
34576	0.0212699327231
34577	0.0
34578	0.00376158720077
34582	0.0
34583	0.0
34585	0.00277795315361
34586	0.00424322158206
34587	0.0
34592	0.00502367002776
34595	0.00597169766042
34598	0.0
34600	0.00168501725272
34601	0.00617390234903
34605	0.0
34610	0.00523955247052
34612	0.0
34614	0.0
34615	0.00209117784936
34616	0.00264514487683
34619	0.0134672449213
34622	0.0040789512517
34623	0.00166632546669
34624	0.00311853572289
34628	0.00220088861954
34630	0.0
34632	0.00335123954495
34635	0.0
34638	0.0
34641	0.0180456748398
34642	0.00268484105478
34644	0.00263331760264
34650	0.00148296285998
34651	0.0
34652	0.0
34654	0.00262614506467
34657	0.0
34658	0.005334839641
34659	0.00113213919204
34660	0.0
34662	0.0213372068028
34663	0.0
34665	0.00976385974399
34666	0.00139949594851
34669	0.00430705458724
34670	0.0
34671	0.0
34673	0.00410003835123
34674	0.0
34675	0.00488193633817
34676	0.00352924576555
34682	0.00237046792049
34683	0.00362274280398
34685	0.00364292768009
34686	0.00131705714988
34687	0.00942876348037
34696	0.00495970027512
34698	0.0
34699	0.00470575241232
34701	0.0
34703	0.0
34704	0.00492390012103
34705	0.0
34706	0.0
34708	0.0
34711	0.00511155381602
34712	0.0
34713	0.0
34714	0.0
34716	0.0131088974929
34717	0.0052989892422
34720	0.00519482602814
34721	0.00529762786101
34723	0.00734308073526
34724	0.0106239504889
34725	0.0
34726	0.00540101528701
34728	0.00130873574335
34729	0.00505391709452
34730	0.0
34731	0.0
34733	0.0265763042171
34734	0.0
34738	0.00462982015721
34740	0.00418427090615
34745	0.00530444407608
34746	0.00195018630906
34751	0.00126449101671
34752	0.00175414004156
34753	0.0
34754	0.0
34756	0.00297772658301
34757	0.0
34758	0.0
34760	0.0
34761	0.00192054227076
34763	0.0
34764	0.00665010826554
34765	0.00754979138863
34766	0.0052792645158
34767	0.00138375280974
34769	0.00312150452341
34770	0.0272365675321
34771	0.0
34774	0.00129856981737
34776	0.0232871511606
34777	0.0
34778	0.00533418559761
34780	0.0102873179116
34782	0.00348928365236
34783	0.00330618981054
34785	0.00505564070255
34786	0.0
34787	0.00146163820784
34788	0.0
34791	0.0
34792	0.0
34796	0.0
34798	0.0052786808785
34799	0.0
34801	0.0
34803	0.0
34806	0.0
34807	0.0
34808	0.00355215947554
34814	0.00134306627976
34815	0.00519080220082
34816	0.0
34819	0.0
34821	0.00226140791229
34824	0.0264020550044
34826	0.0
34830	0.0
34835	0.00466892385826
34839	0.0
34840	0.0
34843	0.00291944797274
34844	0.00597020835769
34846	0.00161166899653
34848	0.00287705353346
34849	0.00293511328633
34852	0.0
34853	0.0
34856	0.0
34861	0.0106609122894
34862	0.013178839887
34863	0.0105035234164
34864	0.0
34865	0.0
34868	0.00531038974799
34869	0.0124860180936
34874	0.0373362853306
34877	0.0
34880	0.0
34883	0.0266723894782
34884	0.0
34885	0.0165881516258
34888	0.00415952928419
34890	0.00251333094248
34892	0.00803453472583
34893	0.00533248849463
34894	0.00259990355065
34896	0.0
34902	0.00393700192049
34909	0.0
34910	0.0
34913	0.00823448189293
34915	0.0
34919	0.0028465208743
34920	0.00596892551142
34921	0.0028214754159
34922	0.0
34926	0.0115027102305
34928	0.0
34929	0.0
34930	0.0
34931	0.0
34933	0.0
34935	0.0
34936	0.0
34937	0.0013760125028
34939	0.00861761238879
34940	0.00528463219436
34941	0.0317598163886
34942	0.0
34946	0.00375393521571
34947	0.0
34950	0.00418277271368
34951	0.0158304502896
34953	0.00493968337461
34954	0.0
34958	0.0052046292682
34961	0.003820233531
34963	0.0169262742875
34964	0.0
34965	0.0
34974	0.0104659257654
34976	0.0
34977	0.0
34978	0.0
34979	0.0
34981	0.0
34983	0.0
34984	0.0
34985	0.0
34987	0.0106621004237
34989	0.0
34994	0.00448088202728
34996	0.0
34998	0.0120409857613
35002	0.00347575298301
35003	0.0
35006	0.00533531473095
35008	0.00163014713666
35011	0.0
35015	0.00380862364356
35017	0.0
35019	0.00212452403489
35021	0.0
35022	0.00448596265144
35023	0.0106693100889
35025	0.005334839641
35027	0.00141541532459
35030	0.0011514206211
35031	0.0
35032	0.0
35033	0.00499767189791
35034	0.0098434369153
35035	0.0
35036	0.00395299108511
35038	0.00909639628517
35039	0.00688686526249
35040	0.0040162983322
35042	0.0
35043	0.0
35046	0.00464644795133
35049	0.00522115312896
35053	0.0102118544182
35054	0.00548464545246
35055	0.00532320141971
35056	0.00451577144855
35057	0.0
35058	0.0
35059	0.0
35062	0.0
35063	0.0
35065	0.00360865388257
35066	0.0150622003365
35071	0.00638670217665
35073	0.00504896616407
35074	0.0
35075	0.0
35076	0.00351350765277
35078	0.0127862903425
35080	0.0
35081	0.0
35084	0.0
35088	0.0
35089	0.0
35091	0.00639272920448
35094	0.0
35095	0.00533045614469
35096	0.00326029427331
35098	0.0128961835966
35099	0.00252626843075
35101	0.00517807476429
35102	0.00478383160187
35104	0.00293547465162
35105	0.0
35106	0.00763772323791
35107	0.0
35108	0.0
35110	0.0119852987326
35113	0.0121943343415
35114	0.00214733967247
35115	0.00356667626926
35116	0.00533474597008
35117	0.00510337071883
35118	0.0
35119	0.0266010027823
35120	0.0
35122	0.0213241460399
35125	0.00268484105478
35126	0.00159324351364
35127	0.0
35128	0.0
35129	0.0106605259805
35142	0.0
35143	0.0
35144	0.0
35146	0.00533465504447
35149	0.00110057439166
35150	0.0159912518446
35151	0.0
35152	0.00671253954858
35154	0.00752804384055
35158	0.00532576479306
35161	0.0
35165	0.00495591627325
35169	0.0
35171	0.0
35172	0.00989406886026
35173	0.0
35174	0.0
35175	0.00177768828422
35176	0.00232206302826
35177	0.0
35178	0.0
35180	0.0
35181	0.0
35182	0.015925412182
35183	0.0
35184	0.00375247820838
35186	0.0
35187	0.00203078985248
35191	0.0
35194	0.0085816442064
35196	0.00510863402921
35197	0.0
35198	0.00205884295398
35200	0.00327155233294
35201	0.0175075038488
35202	0.0226677954609
35203	0.0
35206	0.012785458409
35207	0.0
35208	0.00664456021826
35209	0.00799895735635
35212	0.00603470077288
35216	0.0
35217	0.0
35221	0.0
35222	0.0
35223	0.00527681676318
35224	0.00177344638955
35225	0.0
35226	0.0
35229	0.0
35230	0.00421713620348
35231	0.00277467780746
35232	0.0
35233	0.0
35235	0.0
35239	0.00127740358885
35240	0.0
35242	0.0
35243	0.0
35244	0.0
35246	0.00154895655122
35249	0.0
35250	0.0
35251	0.00533401785072
35253	0.00703827829666
35255	0.00825127586498
35259	0.0
35260	0.0
35262	0.00448649609097
35263	0.0116755473251
35264	0.00504614088514
35266	0.0
35267	0.0
35268	0.00311567096572
35269	0.00622487378323
35270	0.0
35271	0.0
35272	0.00532287925586
35275	0.00316731141199
35277	0.0
35279	0.00418961831625
35281	0.0
35282	0.0
35284	0.0219542642358
35289	0.0
35292	0.0
35293	0.0271405374671
35294	0.00557976543238
35296	0.0
35299	0.0
35303	0.0103014164066
35304	0.025637968127
35306	0.0
35308	0.0
35310	0.0213120382779
35313	0.00533456675917
35314	0.0
35317	0.00141559904932
35318	0.0
35320	0.0
35321	0.0
35325	0.00520026877254
35327	0.0017968663019
35328	0.0
35329	0.0
35330	0.00448126529844
35332	0.0266469888903
35334	0.0
35335	0.0
35336	0.0
35339	0.00474224621573
35341	0.0
35344	0.0
35345	0.00144893526098
35346	0.00222407741647
35347	0.00510347200169
35348	0.00403336041343
35350	0.00114492119843
35351	0.00457585882481
35352	0.0
35354	0.00139158013677
35356	0.00324109318937
35358	0.0046382095845
35366	0.0
35371	0.0213386255723
35377	0.00882646095083
35379	0.0213177607703
35380	0.0
35383	0.0
35385	0.0053075753802
35387	0.0157568368687
35388	0.0
35389	0.00456357374514
35392	0.0
35393	0.00139158013677
35394	0.00753489391946
35395	0.0
35396	0.00392111300434
35398	0.0
35399	0.0106605259805
35401	0.0
35402	0.0
35405	0.00533410125489
35407	0.0100922817703
35409	0.01042246905
35412	0.0303285719967
35413	0.0052884941352
35418	0.00950727942525
35420	0.00703373847832
35421	0.0193163042141
35422	0.00493937747874
35424	0.00115799396017
35426	0.0
35428	0.00788476824738
35429	0.0088652816965
35430	0.00396908066798
35431	0.00437078689085
35433	0.00479250549737
35434	0.0
35436	0.0
35438	0.0
35440	0.0
35441	0.00236283555034
35443	0.00149893253964
35447	0.0
35449	0.0
35453	0.0101145107105
35460	0.016798346053
35462	0.0
35463	0.0212300848292
35470	0.0266428893535
35471	0.0
35474	0.0
35479	0.0
35483	0.00533018659667
35485	0.00533521887253
35489	0.0
35490	0.00775965896292
35491	0.00758592539913
35492	0.00871211088202
35493	0.00150704604945
35494	0.0
35495	0.0037830285001
35496	0.0
35498	0.00524494165723
35500	0.0
35501	0.0060491852747
35502	0.0159484159954
35506	0.0
35507	0.00533177150128
35508	0.0
35509	0.00228720879742
35511	0.00680412527031
35512	0.0
35513	0.00375681826392
35520	0.00365639416691
35522	0.0
35525	0.00864495111867
35526	0.0206456478117
35527	0.00481944966824
35528	0.0265890195167
35529	0.00157703125709
35533	0.00258730492762
35535	0.0
35544	0.00994904957193
35545	0.0
35546	0.0
35550	0.0052645709504
35551	0.00531283765362
35554	0.00809935723489
35556	0.0
35557	0.00487581478791
35559	0.0
35560	0.00679645118427
35561	0.00138252985008
35566	0.0
35568	0.00432398905712
35569	0.00478286458852
35570	0.00167383258536
35573	0.0
35576	0.0
35577	0.0257399182196
35578	0.0
35580	0.0
35581	0.0119587057293
35583	0.00148598507935
35584	0.00380392868484
35585	0.00521421031558
35586	0.0103713163445
35587	0.0
35588	0.0
35590	0.00199137292262
35591	0.00490241612922
35592	0.00168089969363
35593	0.00143921266601
35596	0.00141559904932
35597	0.00518848875388
35598	0.00354510743038
35599	0.00148598507935
35600	0.0152265707019
35604	0.00459750486843
35605	0.0
35610	0.0
35612	0.00920225000757
35613	0.0110253284623
35614	0.0
35616	0.0
35620	0.0
35622	0.0121278072517
35628	0.00159549222955
35632	0.00806672082687
35634	0.00257246995271
35637	0.00583453200223
35639	0.00232218353992
35640	0.00533030138063
35642	0.00161263526311
35644	0.0
35645	0.0
35648	0.0
35654	0.0
35655	0.0065320767321
35657	0.0102579917521
35658	0.00165713266664
35663	0.0
35664	0.0
35665	0.00467887340697
35666	0.00114492119843
35667	0.0
35670	0.00982027966946
35671	0.00459727293935
35673	0.0
35677	0.00275120529428
35680	0.0
35682	0.0214935281823
35683	0.00328484425222
35685	0.00241632611586
35687	0.00107591515363
35688	0.0212908550029
35691	0.0
35694	0.0052382364993
35697	0.0
35701	0.00300605634442
35703	0.0
35704	0.021318971499
35707	0.0
35708	0.0
35710	0.0042274499578
35713	0.00382192707611
35716	0.0
35718	0.00511622186693
35721	0.00764792056676
35722	0.00212586152759
35726	0.00123661213685
35727	0.0
35730	0.00260661324491
35735	0.0
35737	0.0159993169421
35742	0.0
35746	0.0266668143439
35747	0.0
35749	0.0
35750	0.0
35752	0.0
35756	0.00260012828794
35757	0.00942307051413
35759	0.0
35761	0.00355649563731
35763	0.0
35765	0.0
35768	0.00508894104369
35771	0.00456960653149
35773	0.0
35775	0.00272995304481
35776	0.0
35777	0.00240418517247
35778	0.00227326619359
35780	0.0
35782	0.0
35786	0.0
35787	0.0
35788	0.0
35789	0.00289355056653
35791	0.0
35792	0.0
35795	0.021337839677
35796	0.00531543381563
35801	0.0
35805	0.00546719359264
35807	0.0
35809	0.00216305215721
35811	0.0
35812	0.00173146764039
35813	0.00279151355684
35815	0.00457279469362
35816	0.00643550430347
35822	0.0
35823	0.0
35825	0.0
35827	0.0
35828	0.0
35830	0.00456078271258
35831	0.0
35832	0.00569552862839
35835	0.0
35837	0.00260661324491
35840	0.0
35842	0.00338903922467
35843	0.000950800059448
35845	0.00941494431111
35848	0.00172963963331
35850	0.00305305197555
35853	0.0
35857	0.00182641173474
35858	0.00951188986233
35860	0.00328697800046
35863	0.0
35864	0.00495618322443
35866	0.00366530078661
35867	0.0
35869	0.00505082391565
35870	0.00400127024452
35871	0.00533483796821
35874	0.0213317908936
35876	0.0
35878	0.0
35880	0.0
35884	0.0160023470758
35885	0.0
35886	0.00188004965647
35889	0.00299318225176
35890	0.0
35904	0.0
35905	0.0
35906	0.00528149124459
35907	0.0
35908	0.0
35909	0.00438215457666
35910	0.0
35911	0.028698361433
35913	0.0
35915	0.00195959522983
35916	0.00738916912661
35917	0.0106602214819
35924	0.0
35926	0.00336730493107
35927	0.0
35928	0.0
35929	0.0046862598696
35930	0.0
35935	0.0
35936	0.0177909467628
35937	0.00505564070255
35939	0.0
35940	0.0103881489834
35942	0.0
35949	0.0
35950	0.0106646775001
35953	0.0
35954	0.00967778837571
35956	0.0
35957	0.0
35961	0.00551398640327
35962	0.00419849737989
35964	0.00528651972744
35966	0.0053282082912
35967	0.00505082391565
35969	0.00272995304481
35972	0.00209117784936
35973	0.0
35974	0.0
35975	0.00989486458286
35984	0.0160038779589
35985	0.004760510269
35987	0.00965220605433
35992	0.0
35994	0.0339508829762
35997	0.0117970179498
35999	0.00775810560779
36001	0.00870828785213
36003	0.0
36004	0.00781607190067
36005	0.0
36007	0.0
36008	0.0
36013	0.0
36015	0.00391942447171
36019	0.00340678824721
36022	0.00136647101981
36023	0.0
36026	0.0266658931182
36027	0.0157516063253
36030	0.00497330572316
36031	0.0131641889399
36033	0.0082897392387
36035	0.0
36040	0.0
36041	0.015839748591
36042	0.00509005126344
36043	0.00516662817668
36045	0.0
36046	0.0
36048	0.00925964031442
36051	0.00509560254152
36053	0.0
36054	0.00149090526152
36055	0.0150583048269
36056	0.0
36060	0.00187898033577
36061	0.0158513575593
36062	0.00472075080495
36065	0.0
36066	0.0
36068	0.0236112019779
36069	0.00129856981737
36071	0.0
36074	0.0194111282816
