locnum	cpvals	zscore
17187	0.727376890307943	0.292295
17188	0.0329586078979306	-1.78805
17189	0.0200787820950758	-1.94927
17190	0.228416205791655	-1.00986
17191	0.176151523787267	-1.13416
17192	0.498511926219137	-0.567485
17193	0.903155840621668	-0.102018
17194	0.731510981451398	-0.287683
17195	0.685179360611534	-0.339909
17196	0.414201709952311	-0.684606
17197	0.174870431369795	-1.13753
17198	0.212295531676261	-1.04577
17199	0.233861100904788	-0.998141
17200	0.23634931896984	-0.99285
17201	0.0306155061355746	-1.81274
17202	0.0466381201844498	-1.66814
17203	0.411682027756934	0.688308
17204	0.42478707711551	0.669197
17205	0.88333153512302	0.123039
17206	0.694337617595624	0.329487
17207	0.541446654277331	0.511975
17208	0.211479159958855	-1.04764
17209	0.109992510063628	-1.34002
17210	0.245675762861265	-0.973361
17211	0.0927931502673415	-1.40929
17212	0.131734747579739	-1.26378
17213	0.0408587710568983	-1.71458
17214	0.319744670556006	-0.834235
17215	0.227702859419518	-1.01141
17216	0.305026070150124	-0.860002
17217	0.146733007036769	-1.21672
17218	0.162052724897096	-1.17231
17219	0.198333205858252	-1.0785
17220	0.587524725482676	-0.454793
17221	0.988852136383824	0.0117149
17222	0.816389312703147	0.194679
17223	0.347029897305296	0.788442
17224	0.221038914029152	1.02606
17225	0.28657778742576	-0.893493
17226	0.145518317718727	-1.22039
17227	0.502782476207384	-0.561855
17228	0.205695554318824	-1.06104
17229	0.0817645181560846	1.45934
17230	0.289163157707173	0.888714
17231	0.685266141445412	0.33981
17232	0.892715255370314	-0.11308
17233	0.708274941429764	0.313723
17234	0.319433262855876	0.834772
17235	0.631910267641985	0.401647
17236	0.864771980392609	-0.142789
17237	0.908932182406787	-0.0959056
17238	0.964317765071759	-0.0375085
17239	0.985019211059655	-0.0157432
17240	0.872677832890188	-0.134367
17241	0.510602233055188	0.551611
17242	0.976239269403799	0.0249722
17243	0.724764451305359	0.295214
17244	0.378235284712349	0.738795
17245	0.664541964708318	0.363591
17246	0.867840952779689	0.139518
17247	0.855960313624413	0.152193
17248	0.864551572699217	0.143024
17249	0.120440220390328	1.30204
17250	0.352330193856576	0.779817
17251	0.0879373846742704	-1.4307
17252	0.0495327888987285	-1.64668
17253	0.4127753574351	-0.6867
17254	0.0833715101362271	-1.45172
17255	0.533858534442006	-0.521617
17256	0.219942737162276	-1.0285
17257	0.0537803408493493	-1.61702
17258	0.849501591699735	0.159098
17259	0.422755990452733	0.672136
17260	0.361210094626682	-0.765549
17261	0.189449925569102	-1.10021
17262	0.590874856009505	0.45072
17263	0.777285638701629	-0.23716
17264	0.263649941348952	0.937215
17265	0.754576308963469	0.262106
17266	0.433811231455092	0.656237
17267	0.718757062472772	0.30194
17268	0.196248403669808	-1.08353
17269	0.109441697386048	-1.3421
17270	0.154053599060728	-1.19508
17271	0.142702080238758	-1.22899
17272	0.626039528174838	-0.40858
17273	0.0607793008303278	1.57216
17274	0.0917344121678342	1.41388
17275	0.20497437068653	-1.06273
17276	0.440091111215747	-0.64731
17277	0.887266278531006	-0.118861
17278	0.763716416104328	-0.252039
17279	0.41022354081706	-0.690457
17280	0.675340846451336	-0.351164
17281	0.374785382153603	-0.744155
17282	0.333210921247747	-0.811332
17283	0.875437872048334	0.13143
17284	0.156079482012452	-1.18923
17285	0.525167456195271	0.532746
17286	0.730360140807761	0.288966
17287	0.224546583443849	-1.01831
17288	0.148383613396398	-1.21177
17289	0.177984446484999	-1.12937
17290	0.216748618522744	-1.03566
17291	0.266476326120246	-0.931688
17292	0.064724986445706	-1.54873
17293	0.39421430938738	-0.714352
17294	0.829448349706994	-0.180608
17295	0.821467498173005	-0.189201
17296	0.680030842401398	-0.345791
17297	0.687882905118184	-0.336827
17298	0.197079561358814	-1.08152
17299	0.152655970365675	-1.19915
17300	0.301679967634369	-0.865974
17301	0.143516406353418	-1.22649
17302	0.805994919221716	0.205918
17303	0.758357373042533	0.257937
17304	0.029510621482343	-1.82495
17305	0.169926848951158	-1.15071
17306	0.524369095875115	0.533773
17307	0.8244058557961	0.186035
17308	0.706739637801853	0.315454
17309	0.882264993773259	-0.124172
17310	0.806113111073258	-0.20579
17311	0.828884932507164	0.181214
17312	0.921162728910635	-0.0829799
17313	0.510651286514125	0.551547
17314	0.725776292471803	0.294083
17315	0.846098080266419	0.162741
17316	0.495153160431567	0.571931
17317	0.881126204751452	0.125382
17318	0.903930466416141	0.101198
17319	0.0716640695053114	-1.51024
17320	0.069472912956867	-1.52205
17321	0.0731477787241853	-1.50241
17322	0.998515328018037	0.00156014
17323	0.411240560444406	-0.688958
17324	0.595940850240957	-0.444581
17325	0.347422054861285	-0.787801
17326	0.532194225200786	-0.523741
17327	0.296702378898436	-0.87494
17328	0.13609512089865	-1.24969
17329	0.0181853745348452	-1.98025
17330	0.0152071477272559	-2.03524
17331	0.353254714073089	-0.778321
17332	0.311344773116846	-0.848842
17333	0.252436372046494	-0.959556
17334	0.850140940858309	-0.158414
17335	0.241330523664382	-0.982375
17336	0.414399476443061	-0.684316
17337	0.733083487029561	0.285931
17338	0.744806990674819	-0.272908
17339	0.652872785321296	0.37711
17340	0.392106704152917	0.717541
17341	0.919866893665904	0.0843484
17342	0.995653289520376	-0.00456768
17343	0.660408261763586	-0.368369
17344	0.91799552918807	0.0863251
17345	0.885381430342112	-0.120862
17346	0.699961784436751	0.323112
17347	0.964416255396197	0.0374049
17348	0.987602309258963	-0.0130284
17349	0.409220879943353	0.691937
17350	0.465366448175196	-0.612095
17351	0.110524201182959	1.33802
17352	0.173313692870807	1.14165
17353	0.490324533004328	0.578351
17354	0.126269576627693	1.28196
17355	0.0779533518191911	-1.47791
17356	0.245262719898899	-0.974213
17357	0.625906010606643	-0.408738
17358	0.352571064116145	-0.779427
17359	0.727959058491233	-0.291645
17360	0.71537247790827	-0.305738
17361	0.946777199911108	0.0559697
17362	0.709612535446013	0.312216
17363	0.841149773769185	-0.168043
17364	0.826403601666943	-0.183884
17365	0.878211653914694	-0.12848
17366	0.420959112383124	-0.674743
17367	0.680410217169222	0.345357
17368	0.877155558118414	0.129603
17369	0.91689074022597	0.0874923
17370	0.218479804933505	-1.03177
17371	0.80640768659492	0.205471
17372	0.708357461048343	0.31363
17373	0.690598357236302	-0.333736
17374	0.669448483519251	-0.357935
17375	0.236797581470017	0.991901
17376	0.825585234366229	0.184765
17377	0.817182334867992	-0.193823
17378	0.0424969613957467	1.70088
17379	0.0841824048440597	1.44792
17380	0.432356887490175	0.658315
17381	0.739526025600331	0.278766
17382	0.953010303869317	0.0494068
17383	0.860975888020021	0.146838
17384	0.795848191707174	0.216925
17385	0.658126957619687	0.371011
17386	0.58960796256171	-0.452259
17387	0.52029918158751	0.539021
17388	0.505341098651719	0.558494
17389	0.788883281311654	0.224502
17390	3.67062908312469e-07	-4.26372
17391	3.96562346916404e-09	-4.93475
17392	2.89001286363673e-07	-4.30161
17393	1.88223714213546e-09	-5.03707
17394	1.32285922111217e-09	-5.08481
17395	1.25749304931975e-07	-4.43111
17396	2.66599528802406e-09	-4.98952
17397	8.38908620236356e-09	-4.8298
17398	0.142906955386907	-1.22836
17399	0.202449924360687	-1.06868
17400	0.884187368709465	-0.12213
17401	0.86132358245687	-0.146467
17402	0.385158276252828	-0.728129
17403	0.411057943139341	-0.689227
17404	0.772846669955625	-0.242019
17405	0.64193008186134	0.389877
17406	0.942693789631837	-0.060271
17407	0.848202634857857	0.160488
17408	0.795707388372213	0.217078
17409	0.827724905335923	0.182462
17410	0.91351708216676	-0.0910576
17411	0.213258880735177	1.04357
17412	0.0394829811619537	1.72645
17413	0.0202677456319105	-1.94632
17414	0.286107737275551	-0.894365
17415	0.903471347848484	-0.101684
17416	0.945380173423022	-0.0574411
17417	0.440507281192091	0.646721
17418	0.586051094662932	0.456588
17419	0.167851036400283	-1.15633
17420	0.169211822289804	-1.15264
17421	0.0206915542583585	-1.93979
17422	0.0112869051789748	-2.12435
17423	0.830878669733975	0.17907
17424	0.792892724444848	-0.220138
17425	0.444389377792016	0.641242
17426	0.757801049229319	0.25855
17427	0.891971266008876	0.113869
17428	0.9856144486844	-0.0151176
17429	0.601988060163426	0.437284
17430	0.648947911005007	0.381679
17431	0.779731602905275	0.234486
17432	0.894762890247205	-0.110909
17433	0.480130167525845	0.592018
17434	0.716294266119871	-0.304703
17435	0.861312335854658	0.146479
17436	0.981342179772103	-0.019608
17437	0.872373448882315	-0.134691
17438	0.3896252667051	-0.721309
17439	0.728668620209761	-0.290853
17440	0.742011741281975	0.276007
17441	0.688330665539343	0.336317
17442	0.546158321058678	0.506022
17443	0.738408833887601	-0.280007
17444	0.395367820991749	-0.712611
17445	0.0405026063960164	1.71762
17446	0.93432208834857	-0.0690945
17447	0.633567403207719	-0.399695
17448	0.442732552072973	-0.643577
17449	0.74991726462333	-0.267252
17450	0.722745786298925	-0.297472
17451	0.828225864713175	0.181923
17452	0.484489234744228	-0.586155
17453	0.809153447815628	-0.202499
17454	0.723396412524203	0.296744
17455	0.706269794508434	-0.315984
17456	0.852299937114934	0.156105
17457	0.479226548726175	-0.593237
17458	0.716841300277708	0.304089
17459	0.24480177427716	-0.975165
17460	0.740624848429986	-0.277546
17461	0.906041972688533	-0.0989633
17462	0.636148446568932	-0.396659
17463	0.102917605885334	1.36739
17464	0.789589400835335	0.223733
17465	0.019792864307477	-1.95378
17466	0.118979615944208	-1.30719
17467	0.180513772502554	1.12282
17468	0.286507138823682	0.893624
17469	0.0941449938158785	1.40349
17470	0.268341868043306	-0.928062
17471	0.754802881151216	-0.261856
17472	0.895551573103517	0.110073
17473	0.85618123384923	0.151957
17474	0.709728851739797	0.312085
17475	0.471190953029877	0.604133
17476	0.645013077207345	-0.386271
17477	0.945981347304668	0.0568079
17478	0.128676339759395	-1.27388
17479	0.320125356036994	-0.833579
17480	0.381107150534467	-0.734356
17481	0.742624800713677	-0.275327
17482	0.0109578244405702	-2.13303
17483	0.0980070281248028	-1.38728
17484	0.0121770301996052	-2.10195
17485	0.484888065782003	-0.58562
17486	0.752778982381867	-0.26409
17487	0.832402604668627	-0.177432
17488	0.630700842958912	-0.403073
17489	0.60246824375671	0.436706
17490	0.5612272929517	-0.487151
17491	0.661431644232276	-0.367185
17492	0.594984563661344	-0.445738
17493	0.38689810622995	-0.725467
17494	0.246466360566867	-0.971733
17495	0.0643594858364718	-1.55085
17496	0.130626080583317	-1.26742
17497	0.199500726174878	1.0757
17498	0.606907674565543	-0.431372
17499	0.0922406507257982	-1.41168
17500	0.0247697876972773	-1.88228
17501	0.0636659780001689	1.5549
17502	0.0111668603122031	2.12749
17503	0.0549556041443051	1.60916
17504	0.390880594871096	-0.719401
17505	0.706248521233219	-0.316008
17506	0.190025876388365	-1.09878
17507	0.684403777215468	0.340794
17508	0.513914247683508	-0.547297
17509	0.378504499444536	-0.738378
17510	0.274948101603028	-0.915359
17511	0.294187089801363	-0.879509
17512	0.433309100539049	-0.656954
17513	0.681450853057553	-0.344167
17514	0.854445068643334	0.153812
17515	0.698116990708629	-0.325201
17516	0.857161468997764	-0.15091
17517	0.707731107518286	-0.314336
17518	0.618231001863493	-0.417845
17519	0.712041482598984	-0.309482
17520	0.870654598950092	-0.136521
17521	0.872358418062503	-0.134707
17522	0.940024284372921	0.0630838
17523	0.15044392387291	1.20565
17524	0.0412092942157689	1.71161
17525	0.953300240007907	-0.0491016
17526	0.832199749014968	0.17765
17527	0.90222735587701	-0.103001
17528	0.704599656055746	0.317869
17529	0.0876913337520658	-1.43181
17530	0.822663516437025	0.187912
17531	0.939499060160722	0.0636373
17532	0.527064396300597	0.530309
17533	0.898733759906902	-0.106701
17534	0.513392214550796	-0.547976
17535	0.0388206592017933	1.73229
17536	0.0535894731247155	1.61831
17537	0.218127425752527	-1.03256
17538	0.35745208516364	-0.77156
17539	0.0999271682758442	-1.37941
17540	0.17868844256781	-1.12754
17541	0.256874047121357	-0.950634
17542	0.546554189620059	0.505523
17543	0.967751642473957	0.0338968
17544	0.0450722536986294	-1.68022
17545	0.00978826699572411	-2.16588
17546	0.168831152502312	-1.15367
17547	0.981218407051493	0.0197381
17548	0.622946434942662	-0.412244
17549	0.897869159161186	-0.107617
17550	0.785751459529133	0.227915
17551	0.607739919547079	-0.430374
17552	0.590585805193529	0.451071
17553	0.843462632466272	0.165564
17554	0.821804271398708	0.188838
17555	0.89910096848319	0.106312
17556	0.988258001031968	-0.0123393
17557	0.148326691727337	1.21194
17558	0.0283764242111342	1.8379
17559	0.343015153858656	-0.795031
17560	0.179255446290184	-1.12607
17561	0.0836546005910585	-1.45039
17562	0.185082260665137	-1.11116
17563	0.612669530778096	-0.424475
17564	0.660724543709878	-0.368003
17565	0.553251337928486	0.497108
17566	0.635818342720813	0.397047
17567	0.715625371784949	-0.305454
17568	0.846708877196147	-0.162087
17569	0.985955743455874	0.0147589
17570	0.866600361278777	0.14084
17571	0.835723383008677	0.173865
17572	0.324396271438769	0.826254
17573	0.0293524485160072	1.82673
17574	0.193704905252809	-1.08972
17575	0.36838278207604	-0.754184
17576	0.0423743215321301	-1.70189
17577	0.00758133570488021	-2.23878
17578	0.0103824133430342	-2.14878
17579	0.00855292657227955	-2.20462
17580	0.17741277400376	-1.13086
17581	0.0975165566271028	-1.38931
17582	0.0374729159179942	-1.74444
17583	0.0536308536447825	-1.61803
17584	0.0108598117603632	-2.13566
17585	0.0450211713796282	-1.68062
17586	0.180246073080341	-1.12351
17587	0.459329563659389	-0.620406
17588	0.589049413183729	0.452938
17589	0.774882073485233	0.23979
17590	0.293299799399953	0.881127
17591	0.19986451181449	-1.07483
17592	0.38652189232099	-0.726042
17593	0.0486337150715845	-1.65323
17594	0.00370192978839983	-2.43358
17595	0.981028610407598	0.0199376
17596	0.805243396720312	0.206732
17597	0.0918010155846901	-1.41359
17598	0.0330635312005484	-1.78698
17599	0.297046458982271	-0.874317
17600	0.602649395858298	0.436488
17601	0.76359180548489	0.252176
17602	0.231839139522254	1.00247
17603	0.971114221899305	0.0303607
17604	0.954833716457649	-0.0474875
17605	0.848721233859458	-0.159933
17606	0.179000707926347	1.12673
17607	0.199162464263082	1.07651
17608	0.306808232553677	-0.856839
17609	0.39836942197153	-0.708095
17610	0.902242467481208	0.102985
17611	0.742848427750854	0.275079
17612	0.585969869120596	-0.456687
17613	0.800455084285854	0.211923
17614	0.507824019269073	-0.555241
17615	0.849460467359533	-0.159142
17616	0.252418080724682	0.959593
17617	0.641079622756562	0.390873
17618	0.00146238624417859	-2.66796
17619	0.000180268839418106	-3.14011
17620	0.0545644923389138	1.61176
17621	0.035143088333714	1.76635
17622	0.434744952759253	-0.654905
17623	0.211723396501293	-1.04708
17624	0.441745109808194	0.644971
17625	0.394096489118863	0.71453
17626	0.00239368832843796	-2.5459
17627	0.0299164736063781	-1.82042
17628	0.0214108082317373	-1.92897
17629	0.0314816692424733	-1.80343
17630	0.105364429684179	-1.35776
17631	0.0131560655810142	-2.07893
17632	0.213943892119543	-1.04201
17633	0.0815784748461137	-1.46023
17634	0.917333507466441	0.0870245
17635	0.808171095174919	-0.203562
17636	0.528828241647743	-0.528047
17637	0.18126022920124	-1.1209
17638	0.446731253624948	-0.63795
17639	0.952021319063454	-0.0504479
17640	0.320552819206664	0.832843
17641	0.0239383256077545	1.8933
17642	0.00715179756484378	2.25515
17643	0.000263402168586725	3.05936
17644	0.000517077560088825	2.91086
17645	0.000181618150021921	3.13854
17646	0.800295632588533	-0.212096
17647	0.557851338975959	-0.491357
17648	0.623720775079318	-0.411326
17649	0.989718800932481	-0.0108041
17650	0.753759012193705	0.263008
17651	0.945819183017805	0.0569787
17652	0.853993125802885	-0.154295
17653	0.64218035661347	-0.389584
17654	0.0256300917608551	-1.87121
17655	0.106852464466951	-1.35199
17656	0.123676749102192	-1.2908
17657	0.122945280825658	-1.29332
17658	0.971204567489158	-0.0302657
17659	0.236233690133342	-0.993095
17660	0.211365833682205	-1.0479
17661	0.0853565290713091	-1.44247
17662	0.129929289747842	-1.26972
17663	0.0407401467441295	-1.71559
17664	0.774064620622403	-0.240685
17665	0.907115414294767	-0.0978275
17666	0.384079667605214	-0.729783
17667	0.984009343459792	0.0168046
17668	0.936888516767568	-0.0663888
17669	0.463358964918498	-0.614852
17670	0.754066145754163	0.262669
17671	0.22046338304716	1.02734
17672	0.00320313862953741	-2.47134
17673	0.0499130046238684	-1.64394
17674	0.119465877372068	1.30547
17675	0.182893247080103	1.11672
17676	0.0303672571685315	-1.81545
17677	0.053219715692746	-1.62082
17678	0.0502592483582694	-1.64146
17679	0.998236986935144	-0.00185263
17680	0.904264906342297	-0.100844
17681	0.855725364246359	0.152444
17682	0.893822455960524	-0.111906
17683	0.999391887907771	-0.000639023
17684	0.993432099802038	0.00690183
17685	0.576622445691212	-0.468123
17686	0.280943895106459	-0.904009
17687	0.228268804064313	-1.01018
17688	0.791428508312704	0.221731
17689	0.992485200302226	-0.0078969
17690	0.758574309723679	-0.257698
17691	0.681428984716503	-0.344192
17692	0.698881538732953	0.324335
17693	0.514358077478189	0.54672
17694	0.0574940681666583	-1.59265
17695	0.0957238368771521	-1.3968
17696	0.736290300034039	0.282362
17697	0.991699156185374	0.00872294
17698	0.177784781062722	1.12989
17699	0.281383679910504	0.903183
17700	0.635622696748241	0.397277
